fc_id,em_id,model_predict,binary_label,pred_std
VGlut-F-500677,1100797044,0.864056,1,0.0
VGlut-F-500677,1039413386,0.8321308,1,0.0
VGlut-F-500677,946304445,0.9160038,1,0.0
VGlut-F-500677,915623433,0.86733997,1,0.0
VGlut-F-500677,1413813658,0.053306907,0,0.0
VGlut-F-500677,1008041892,0.7596494,1,0.0
VGlut-F-500677,1100796838,0.7763349,1,0.0
VGlut-F-500677,5813022922,0.6253914,1,0.0
VGlut-F-500677,978021140,0.8168496,1,0.0
VGlut-F-500677,5813037866,0.81749773,1,0.0
Gad1-F-600664,5813047407,0.34512258,0,0.0
Gad1-F-600664,391617921,0.042685766,0,0.0
Gad1-F-600664,390279635,0.040137757,0,0.0
Gad1-F-600664,418214549,0.033271454,0,0.0
Gad1-F-600664,1104686732,0.11678555,0,0.0
Gad1-F-600664,638196102,0.0793175,0,0.0
Gad1-F-600664,453026883,0.034668002,0,0.0
Gad1-F-600664,637121971,0.517817,1,0.0
Gad1-F-600664,1006146837,0.06671973,0,0.0
Gad1-F-600664,574041014,0.30078512,0,0.0
VGlut-F-600423,2185189361,0.9800016,1,0.0
VGlut-F-600423,1254261370,0.96630144,1,0.0
VGlut-F-600423,1254261625,0.97436136,1,0.0
VGlut-F-600423,1130458829,0.9727021,1,0.0
VGlut-F-600423,1254261493,0.97607577,1,0.0
VGlut-F-600423,2247340372,0.9833909,1,0.0
VGlut-F-600423,1652530588,0.78217053,1,0.0
VGlut-F-600423,1590858381,0.85252327,1,0.0
VGlut-F-600423,5813038661,0.862971,1,0.0
VGlut-F-600423,1316331810,0.5425918,1,0.0
5HT1A-F-200011,910105915,0.151567,0,0.0
5HT1A-F-200011,1070098366,0.9175476,1,0.0
5HT1A-F-200011,978358080,0.9501447,1,0.0
5HT1A-F-200011,1168241257,0.0080985045,0,0.0
5HT1A-F-200011,1387583807,0.07659397,0,0.0
5HT1A-F-200011,1321745141,0.8699237,1,0.0
5HT1A-F-200011,915605750,0.035049137,0,0.0
5HT1A-F-200011,977002583,0.019990098,0,0.0
5HT1A-F-200011,5813020409,0.0054254276,0,0.0
