fc_id,em_id,model_predict,binary_label,pred_std
Trh-M-700017,1344042108,0.20106564,0,0.0
Trh-M-700017,921814579,0.08092502,0,0.0
Trh-M-700017,1168733095,0.03342645,0,0.0
Trh-M-700017,1162866390,0.041346163,0,0.0
Trh-M-700017,1160854977,0.44489476,0,0.0
Trh-M-700017,1131836121,0.04074079,0,0.0
Trh-M-700017,1345048347,0.71676785,1,0.0
Trh-M-700017,1131836229,0.030349249,0,0.0
Trh-M-700017,759464163,0.26680413,0,0.0
Trh-M-700017,1131826900,0.11222763,0,0.0
fru-M-400051,5813049920,0.018991342,0,0.0
fru-M-400051,797075463,0.08331241,0,0.0
fru-M-400051,694126781,0.08969056,0,0.0
fru-M-400051,829145708,0.035117418,0,0.0
fru-M-400051,1387773463,0.08225839,0,0.0
fru-M-400051,1380979698,0.09431771,0,0.0
fru-M-400051,1231239491,0.122522876,0,0.0
fru-M-400051,5813041323,0.08727609,0,0.0
fru-M-400051,5901219320,0.037477937,0,0.0
fru-M-400051,670547235,0.09894107,0,0.0
Cha-F-100218,1065410141,0.04240712,0,0.0
Cha-F-100218,1189891402,0.072713114,0,0.0
Cha-F-100218,1127476096,0.045111746,0,0.0
Cha-F-100218,1138696627,0.25762865,0,0.0
Cha-F-100218,1200027441,0.028350422,0,0.0
Cha-F-100218,424193190,0.0064655147,0,0.0
Cha-F-100218,1167995070,0.0416891,0,0.0
Cha-F-100218,1066420480,0.021743197,0,0.0
Cha-F-100218,1320480289,0.034090657,0,0.0
Cha-F-100218,1168664495,0.025877899,0,0.0
fru-F-700254,1198680249,0.45089453,0,0.0
fru-F-700254,819440815,0.89471173,1,0.0
fru-F-700254,1198334861,0.5521085,1,0.0
fru-F-700254,943929688,0.71207553,1,0.0
fru-F-700254,1198684596,0.41195413,0,0.0
fru-F-700254,5813049948,0.22937058,0,0.0
fru-F-700254,1072779298,0.8055109,1,0.0
fru-F-700254,1198675740,0.41154778,0,0.0
fru-F-700254,1228692168,0.37024948,0,0.0
fru-F-700254,1198330641,0.3559139,0,0.0
VGlut-F-000142,911129339,0.05518883,0,0.0
VGlut-F-000142,942522378,0.27414668,0,0.0
VGlut-F-000142,911565408,0.24127765,0,0.0
VGlut-F-000142,941482720,0.055456832,0,0.0
VGlut-F-000142,911911699,0.098903954,0,0.0
VGlut-F-000142,911470352,0.105239116,0,0.0
VGlut-F-000142,911906936,0.0765246,0,0.0
VGlut-F-000142,912243353,0.24286811,0,0.0
VGlut-F-000142,910442782,0.04157204,0,0.0
VGlut-F-000142,911911193,0.18376136,0,0.0
Gad1-F-800185,1127436650,0.41102692,0,0.0
Gad1-F-800185,980089353,0.72401875,1,0.0
Gad1-F-800185,1135907207,0.2523391,0,0.0
Gad1-F-800185,1033192275,0.19072841,0,0.0
Gad1-F-800185,1103577592,0.79202324,1,0.0
Gad1-F-800185,1008395737,0.5898261,1,0.0
Gad1-F-800185,1073504644,0.22006282,0,0.0
Gad1-F-800185,5813081494,0.93324125,1,0.0
Gad1-F-800185,1102454255,0.20552658,0,0.0
Gad1-F-800185,786989471,0.2833462,0,0.0
Gad1-F-700439,1258755799,0.07090492,0,0.0
Gad1-F-700439,516965856,0.12614062,0,0.0
Gad1-F-700439,1065410141,0.07006906,0,0.0
Gad1-F-700439,1127476096,0.088787645,0,0.0
Gad1-F-700439,911915224,0.64355284,1,0.0
Gad1-F-700439,1138696627,0.40555575,0,0.0
Gad1-F-700439,1261130112,0.08143295,0,0.0
Gad1-F-700439,826659627,0.43883434,0,0.0
Gad1-F-700439,1168660239,0.07127987,0,0.0
Gad1-F-700439,1168664495,0.054659504,0,0.0
TH-M-200054,1510648834,0.8445542,1,0.0
TH-M-200054,1729637685,0.77670944,1,0.0
TH-M-200054,1573551885,0.9105361,1,0.0
TH-M-200054,582148591,0.22825846,0,0.0
TH-M-200054,454252960,0.23612,0,0.0
TH-M-200054,1261000309,0.29995006,0,0.0
TH-M-200054,1231044615,0.14297025,0,0.0
TH-M-200054,1479623035,0.7307265,1,0.0
TH-M-200054,5812979148,0.98298323,1,0.0
TH-M-200054,1729935421,0.85344744,1,0.0
Gad1-F-400267,1510648834,0.08132707,0,0.0
Gad1-F-400267,1348057533,0.11495129,0,0.0
Gad1-F-400267,1142365351,0.059158426,0,0.0
Gad1-F-400267,1204391417,0.035988662,0,0.0
Gad1-F-400267,986828383,0.019631827,0,0.0
Gad1-F-400267,1448929233,0.012748014,0,0.0
Gad1-F-400267,1228683492,0.03668488,0,0.0
Gad1-F-400267,1014474192,0.9846491,1,0.0
Gad1-F-400267,1379087619,0.12488745,0,0.0
Gad1-F-400267,5813041405,0.96171904,1,0.0
VGlut-F-600733,1070098366,0.5777123,1,0.0
VGlut-F-600733,978358080,0.8833248,1,0.0
VGlut-F-600733,915615087,0.02672116,0,0.0
VGlut-F-600733,1009371416,0.24499731,0,0.0
VGlut-F-600733,1387583807,0.01774396,0,0.0
VGlut-F-600733,1008395737,0.11960637,0,0.0
VGlut-F-600733,1167304403,0.012868739,0,0.0
VGlut-F-600733,1137210821,0.008514249,0,0.0
VGlut-F-600733,1195999722,0.20413774,0,0.0
VGlut-F-600733,1131822530,0.8386441,1,0.0
VGlut-F-600188,2155574077,0.1053766,0,0.0
VGlut-F-600188,5812987034,0.010725049,0,0.0
VGlut-F-600188,1940069053,0.009618737,0,0.0
VGlut-F-600188,1222876929,0.01195102,0,0.0
VGlut-F-600188,1875625119,0.5493877,1,0.0
VGlut-F-600188,1815579306,0.018042237,0,0.0
VGlut-F-600188,5813055134,0.032838136,0,0.0
VGlut-F-600188,1140923511,0.08490998,0,0.0
VGlut-F-600188,1909707812,0.015918862,0,0.0
VGlut-F-600188,1440462757,0.019829165,0,0.0
VGlut-F-400437,1077752344,0.2679018,0,0.0
VGlut-F-400437,1137422212,0.19376971,0,0.0
VGlut-F-400437,1107418837,0.23963985,0,0.0
VGlut-F-400437,1076729207,0.2598691,0,0.0
VGlut-F-400437,1046385229,0.28019306,0,0.0
VGlut-F-400437,1078443321,0.24150601,0,0.0
VGlut-F-400437,1077415831,0.26271507,0,0.0
VGlut-F-400437,1046039966,0.22547868,0,0.0
VGlut-F-400437,1046385084,0.25222006,0,0.0
VGlut-F-400437,1076729233,0.2391887,0,0.0
fru-F-000017,723153828,0.91099364,1,0.0
fru-F-000017,416508862,0.6746264,1,0.0
fru-F-000017,723158245,0.66391855,1,0.0
fru-F-000017,1068613282,0.7871567,1,0.0
fru-F-000017,754188911,0.8159376,1,0.0
fru-F-000017,5812987762,0.793962,1,0.0
fru-F-000017,753847960,0.79255587,1,0.0
fru-F-000017,631737164,0.6159675,1,0.0
fru-F-000017,5812982371,0.8063,1,0.0
fru-F-000017,631400190,0.7465348,1,0.0
VGlut-F-700287,880875840,0.48786423,0,0.0
VGlut-F-700287,704233784,0.34515882,0,0.0
VGlut-F-700287,977387419,0.5019246,1,0.0
VGlut-F-700287,5813061512,0.55565596,1,0.0
VGlut-F-700287,912951014,0.83079773,1,0.0
VGlut-F-700287,1316077922,0.7832125,1,0.0
VGlut-F-700287,1543535599,0.55420136,1,0.0
VGlut-F-700287,882239837,0.58372235,1,0.0
VGlut-F-700287,850194651,0.61882865,1,0.0
VGlut-F-700287,550081497,0.8269461,1,0.0
Gad1-F-600209,1101845661,0.7649305,1,0.0
Gad1-F-600209,788400963,0.39226454,0,0.0
Gad1-F-600209,1103231711,0.73075646,1,0.0
Gad1-F-600209,786691714,0.34194833,0,0.0
Gad1-F-600209,5813088641,0.43346083,0,0.0
Gad1-F-600209,1351869732,0.42080906,0,0.0
Gad1-F-600209,602852509,0.6006704,1,0.0
Gad1-F-600209,5813014688,0.60274327,1,0.0
Gad1-F-600209,1039767525,0.65251166,1,0.0
Gad1-F-600209,1198049989,0.40205503,0,0.0
Cha-F-100452,880875840,0.9432526,1,0.0
Cha-F-100452,1003672766,0.5210411,1,0.0
Cha-F-100452,1347457658,0.01761097,0,0.0
Cha-F-100452,1479281491,0.31007582,0,0.0
Cha-F-100452,882239837,0.6335263,1,0.0
Cha-F-100452,1004700437,0.9559617,1,0.0
Cha-F-100452,1204875505,0.10601375,0,0.0
Cha-F-100452,1200027441,0.91126007,1,0.0
Cha-F-100452,5813129271,0.35270634,0,0.0
Cha-F-100452,850194651,0.895197,1,0.0
Cha-F-100156,1068436695,0.031168818,0,0.0
