fc_id,em_id,model_predict,binary_label,pred_std
VGlut-F-500677,1100797044,0.86815053,1,0.0
VGlut-F-500677,1039413386,0.85700303,1,0.0
VGlut-F-500677,946304445,0.8865515,1,0.0
VGlut-F-500677,915623433,0.8972686,1,0.0
VGlut-F-500677,1413813658,0.08038739,0,0.0
VGlut-F-500677,1008041892,0.7979393,1,0.0
VGlut-F-500677,1100796838,0.82129717,1,0.0
VGlut-F-500677,5813022922,0.80335194,1,0.0
VGlut-F-500677,978021140,0.8730821,1,0.0
VGlut-F-500677,5813037866,0.8203932,1,0.0
Gad1-F-600664,5813047407,0.41356757,0,0.0
Gad1-F-600664,391617921,0.06962868,0,0.0
Gad1-F-600664,390279635,0.10110671,0,0.0
Gad1-F-600664,418214549,0.085671455,0,0.0
Gad1-F-600664,1104686732,0.23179244,0,0.0
Gad1-F-600664,638196102,0.24123995,0,0.0
Gad1-F-600664,453026883,0.095141746,0,0.0
Gad1-F-600664,637121971,0.60893506,1,0.0
Gad1-F-600664,1006146837,0.14009674,0,0.0
Gad1-F-600664,574041014,0.3574603,0,0.0
VGlut-F-600423,2185189361,0.97770613,1,0.0
VGlut-F-600423,1254261370,0.98622024,1,0.0
VGlut-F-600423,1254261625,0.9754077,1,0.0
VGlut-F-600423,1130458829,0.9869152,1,0.0
VGlut-F-600423,1254261493,0.9756881,1,0.0
VGlut-F-600423,2247340372,0.9854683,1,0.0
VGlut-F-600423,1652530588,0.7528389,1,0.0
VGlut-F-600423,1590858381,0.81356114,1,0.0
VGlut-F-600423,5813038661,0.85600233,1,0.0
VGlut-F-600423,1316331810,0.64145046,1,0.0
5HT1A-F-200011,910105915,0.36010644,0,0.0
5HT1A-F-200011,1070098366,0.8376461,1,0.0
5HT1A-F-200011,978358080,0.89978176,1,0.0
5HT1A-F-200011,1168241257,0.023735564,0,0.0
5HT1A-F-200011,1387583807,0.037537344,0,0.0
5HT1A-F-200011,1321745141,0.8726404,1,0.0
5HT1A-F-200011,915605750,0.2335937,0,0.0
5HT1A-F-200011,977002583,0.19709486,0,0.0
5HT1A-F-200011,5813020409,0.016098766,0,0.0
5HT1A-F-200011,915943091,0.87258035,1,0.0
Cha-F-300281,1905114003,0.34015447,0,0.0
Cha-F-300281,1343736290,0.14057021,0,0.0
Cha-F-300281,1690897627,0.23677629,0,0.0
Cha-F-300281,1908171744,0.24387372,0,0.0
Cha-F-300281,1938175243,0.2800419,0,0.0
Cha-F-300281,1408612051,0.265619,0,0.0
Cha-F-300281,2094381099,0.28005075,0,0.0
Cha-F-300281,1690902029,0.24476667,0,0.0
Cha-F-300281,2097462638,0.24152976,0,0.0
Cha-F-300281,1499248377,0.1645069,0,0.0
Gad1-F-400093,5813063527,0.48856145,0,0.0
Gad1-F-400093,1167956458,0.052431308,0,0.0
Gad1-F-400093,5813067961,0.22736609,0,0.0
Gad1-F-400093,815909099,0.63002294,1,0.0
Gad1-F-400093,1219069439,0.42988265,0,0.0
Gad1-F-400093,5813023478,0.24598263,0,0.0
Gad1-F-400093,448536695,0.28335425,0,0.0
Gad1-F-400093,1034220115,0.07597949,0,0.0
Gad1-F-400093,5812983323,0.5433751,1,0.0
Gad1-F-400093,454438452,0.43837687,0,0.0
Gad1-F-500039,1471610338,0.89187396,1,0.0
Gad1-F-500039,1719591388,0.84910494,1,0.0
Gad1-F-500039,1690232290,0.8219827,1,0.0
Gad1-F-500039,1473332777,0.78619546,1,0.0
Gad1-F-500039,1689187126,0.849621,1,0.0
Gad1-F-500039,1158187240,0.67168707,1,0.0
Gad1-F-500039,1718226945,0.6494592,1,0.0
