fc_id,em_id,model_predict,binary_label,pred_std
VGlut-F-500677,1100797044,0.9588733,1,0.0
VGlut-F-500677,1039413386,0.9222673,1,0.0
VGlut-F-500677,946304445,0.9617311,1,0.0
VGlut-F-500677,915623433,0.9496642,1,0.0
VGlut-F-500677,1413813658,0.07539422,0,0.0
VGlut-F-500677,1008041892,0.95827705,1,0.0
VGlut-F-500677,1100796838,0.91665804,1,0.0
VGlut-F-500677,5813022922,0.7905023,1,0.0
VGlut-F-500677,978021140,0.9521412,1,0.0
VGlut-F-500677,5813037866,0.9294383,1,0.0
Gad1-F-600664,5813047407,0.5312581,1,0.0
Gad1-F-600664,391617921,0.08692652,0,0.0
Gad1-F-600664,390279635,0.13486506,0,0.0
Gad1-F-600664,418214549,0.13550708,0,0.0
Gad1-F-600664,1104686732,0.2095425,0,0.0
Gad1-F-600664,638196102,0.22050323,0,0.0
Gad1-F-600664,453026883,0.16237837,0,0.0
Gad1-F-600664,637121971,0.67733496,1,0.0
Gad1-F-600664,1006146837,0.15356791,0,0.0
Gad1-F-600664,574041014,0.421116,0,0.0
VGlut-F-600423,2185189361,0.9634146,1,0.0
VGlut-F-600423,1254261370,0.9850081,1,0.0
VGlut-F-600423,1254261625,0.9780337,1,0.0
VGlut-F-600423,1130458829,0.9711794,1,0.0
VGlut-F-600423,1254261493,0.96573776,1,0.0
VGlut-F-600423,2247340372,0.96013004,1,0.0
VGlut-F-600423,1652530588,0.52855295,1,0.0
VGlut-F-600423,1590858381,0.62404644,1,0.0
VGlut-F-600423,5813038661,0.65048397,1,0.0
VGlut-F-600423,1316331810,0.57933223,1,0.0
5HT1A-F-200011,910105915,0.43932432,0,0.0
5HT1A-F-200011,1070098366,0.95758146,1,0.0
5HT1A-F-200011,978358080,0.95565015,1,0.0
5HT1A-F-200011,1168241257,0.019205881,0,0.0
5HT1A-F-200011,1387583807,0.06516502,0,0.0
5HT1A-F-200011,1321745141,0.90487874,1,0.0
5HT1A-F-200011,915605750,0.12323676,0,0.0
5HT1A-F-200011,977002583,0.08857254,0,0.0
5HT1A-F-200011,5813020409,0.00959805,0,0.0
5HT1A-F-200011,915943091,0.90992266,1,0.0
Cha-F-300281,1905114003,0.25947738,0,0.0
Cha-F-300281,1343736290,0.08990262,0,0.0
Cha-F-300281,1690897627,0.2612155,0,0.0
Cha-F-300281,1908171744,0.22770597,0,0.0
Cha-F-300281,1938175243,0.31649572,0,0.0
Cha-F-300281,1408612051,0.21246436,0,0.0
Cha-F-300281,2094381099,0.22296318,0,0.0
Cha-F-300281,1690902029,0.23076595,0,0.0
Cha-F-300281,2097462638,0.19621493,0,0.0
Cha-F-300281,1499248377,0.14577739,0,0.0
Gad1-F-400093,5813063527,0.4882557,0,0.0
Gad1-F-400093,1167956458,0.122426,0,0.0
Gad1-F-400093,5813067961,0.23864958,0,0.0
Gad1-F-400093,815909099,0.6461614,1,0.0
Gad1-F-400093,1219069439,0.4934344,0,0.0
Gad1-F-400093,5813023478,0.23488538,0,0.0
Gad1-F-400093,448536695,0.19948325,0,0.0
Gad1-F-400093,1034220115,0.15202108,0,0.0
Gad1-F-400093,5812983323,0.43628454,0,0.0
Gad1-F-400093,454438452,0.3541425,0,0.0
Gad1-F-500039,1471610338,0.87369466,1,0.0
Gad1-F-500039,1719591388,0.7214825,1,0.0
Gad1-F-500039,1690232290,0.839081,1,0.0
Gad1-F-500039,1473332777,0.8129389,1,0.0
Gad1-F-500039,1689187126,0.83851165,1,0.0
Gad1-F-500039,1158187240,0.78403056,1,0.0
Gad1-F-500039,1718226945,0.61301494,1,0.0
Gad1-F-500039,1189563993,0.82134676,1,0.0
Gad1-F-500039,1374784418,0.6841718,1,0.0
Gad1-F-500039,1342704830,0.487929,0,0.0
Gad1-F-000308,955365826,0.92009526,1,0.0
Gad1-F-000308,1016758041,0.94143873,1,0.0
Gad1-F-000308,985714517,0.96102947,1,0.0
Gad1-F-000308,1016749259,0.9083043,1,0.0
Gad1-F-000308,985731781,0.9360658,1,0.0
Gad1-F-000308,1016403672,0.9582276,1,0.0
Gad1-F-000308,986404884,0.92561805,1,0.0
Gad1-F-000308,1017789715,0.91548806,1,0.0
Gad1-F-000308,986759122,0.9271538,1,0.0
Gad1-F-000308,1046734991,0.9241167,1,0.0
VGlut-F-800277,702536798,0.09588382,0,0.0
VGlut-F-800277,1038420643,0.13011846,0,0.0
VGlut-F-800277,921814579,0.099418975,0,0.0
VGlut-F-800277,1344724350,0.2122904,0,0.0
VGlut-F-800277,1169739559,0.29712728,0,0.0
VGlut-F-800277,828027702,0.36903343,0,0.0
VGlut-F-800277,5813016796,0.14728701,0,0.0
VGlut-F-800277,1065695186,0.09077871,0,0.0
VGlut-F-800277,1194242354,0.34013736,0,0.0
VGlut-F-800277,1318028213,0.20358199,0,0.0
Tdc2-F-200046,1933892078,0.047066584,0,0.0
Tdc2-F-200046,1562914723,0.010701403,0,0.0
Tdc2-F-200046,1404933332,0.055625603,0,0.0
Tdc2-F-200046,1535709211,0.10843424,0,0.0
Tdc2-F-200046,1657992838,0.025316551,0,0.0
Tdc2-F-200046,1628062270,0.010107052,0,0.0
Tdc2-F-200046,1226029612,0.07512722,0,0.0
Tdc2-F-200046,1533226802,0.014478303,0,0.0
Tdc2-F-200046,1789613296,0.0039208676,0,0.0
Tdc2-F-200046,1438515134,0.07905934,0,0.0
Gad1-F-600677,2041255721,0.2594499,0,0.0
Gad1-F-600677,2008926220,0.037917126,0,0.0
Gad1-F-600677,5813060176,0.2684559,0,0.0
Gad1-F-600677,2100934217,0.25521922,0,0.0
Gad1-F-600677,2070222337,0.3449419,0,0.0
Gad1-F-600677,5813057556,0.21774082,0,0.0
Gad1-F-600677,2070900931,0.36666816,0,0.0
Gad1-F-600677,2071949565,0.38315013,0,0.0
Gad1-F-600677,5813057548,0.23844793,0,0.0
Gad1-F-600677,2069194719,0.25947726,0,0.0
Gad1-F-600180,758035825,0.93522435,1,0.0
Gad1-F-600180,1008395737,0.68721896,1,0.0
Gad1-F-600180,1073504644,0.42960182,0,0.0
Gad1-F-600180,5813081494,0.9702115,1,0.0
Gad1-F-600180,1034220115,0.23788011,0,0.0
Gad1-F-600180,1072166282,0.8070244,1,0.0
Gad1-F-600180,725951660,0.5417058,1,0.0
Gad1-F-600180,788729370,0.8369999,1,0.0
Gad1-F-600180,786989471,0.4969653,0,0.0
Gad1-F-600180,5813016287,0.95002395,1,0.0
fru-M-500158,297921608,0.35839245,0,0.0
fru-M-500158,356818551,0.06816032,0,0.0
fru-M-500158,267214250,0.29437903,0,0.0
fru-M-500158,519949044,0.61364424,1,0.0
fru-M-500158,1173029301,0.31638876,0,0.0
fru-M-500158,297230760,0.42643836,0,0.0
fru-M-500158,267551639,0.40171254,0,0.0
fru-M-500158,514850616,0.58596116,1,0.0
fru-M-500158,5813046951,0.70183283,1,0.0
fru-M-500158,5812980884,0.08879249,0,0.0
Gad1-F-800319,1606010743,0.2670461,0,0.0
Gad1-F-800319,1316530839,0.34416148,0,0.0
Gad1-F-800319,1571246774,0.13843603,0,0.0
Gad1-F-800319,790918133,0.04658298,0,0.0
Gad1-F-800319,761232088,0.05080321,0,0.0
Gad1-F-800319,1600239500,0.13087003,0,0.0
Gad1-F-800319,5813045027,0.55686307,1,0.0
Gad1-F-800319,1283031294,0.7733452,1,0.0
Gad1-F-800319,1407853195,0.798714,1,0.0
Gad1-F-800319,1502318251,0.76966953,1,0.0
VT4419-F-300004,1637239941,0.0018552674,0,0.0
VT4419-F-300004,1330008281,0.021219505,0,0.0
VT4419-F-300004,1543535599,0.028287895,0,0.0
VT4419-F-300004,1605199651,0.002061198,0,0.0
VT4419-F-300004,1666586817,0.0044658906,0,0.0
VT4419-F-300004,1112443807,0.0053415205,0,0.0
VT4419-F-300004,7112622044,0.010193557,0,0.0
VT4419-F-300004,1605842920,0.009968387,0,0.0
VT4419-F-300004,1796481518,0.0018984175,0,0.0
VT4419-F-300004,1669946117,0.004254684,0,0.0
Cha-F-700217,758035825,0.5862328,1,0.0
Cha-F-700217,5813048182,0.5913863,1,0.0
Cha-F-700217,1291845900,0.47041366,0,0.0
Cha-F-700217,5813061722,0.4573983,0,0.0
Cha-F-700217,1322189987,0.4228563,0,0.0
Cha-F-700217,1163894164,0.7980456,1,0.0
Cha-F-700217,915605750,0.19329464,0,0.0
Cha-F-700217,540112974,0.34135574,0,0.0
Cha-F-700217,788729370,0.558765,1,0.0
Cha-F-700217,1039404729,0.7590439,1,0.0
Gad1-F-400528,788400963,0.3182218,0,0.0
Gad1-F-400528,1103231711,0.07099987,0,0.0
Gad1-F-400528,1039775880,0.53771895,1,0.0
Gad1-F-400528,571139809,0.37360975,0,0.0
Gad1-F-400528,1008395737,0.47204548,0,0.0
Gad1-F-400528,977335129,0.61591405,1,0.0
Gad1-F-400528,602852509,0.3497281,0,0.0
Gad1-F-400528,976997912,0.79427713,1,0.0
Gad1-F-400528,5813033535,0.46952665,0,0.0
Gad1-F-400528,1097718659,0.35840407,0,0.0
VGlut-F-100022,667538952,0.19607018,0,0.0
VGlut-F-100022,422337400,0.48327053,0,0.0
VGlut-F-100022,361614914,0.5441875,1,0.0
VGlut-F-100022,392636270,0.37563765,0,0.0
VGlut-F-100022,449241371,0.17456956,0,0.0
VGlut-F-100022,483712161,0.42816025,0,0.0
VGlut-F-100022,452698565,0.38229182,0,0.0
VGlut-F-100022,327158831,0.36828482,0,0.0
VGlut-F-100022,420908078,0.21413283,0,0.0
VGlut-F-100022,5813060781,0.2908202,0,0.0
fru-F-400011,542639270,0.30738842,0,0.0
fru-F-400011,386825636,0.21199806,0,0.0
fru-F-400011,5813020004,0.30585343,0,0.0
fru-F-400011,604022763,0.37632582,0,0.0
fru-F-400011,541952417,0.2875316,0,0.0
fru-F-400011,572642334,0.37489212,0,0.0
fru-F-400011,386825792,0.17368409,0,0.0
fru-F-400011,542980274,0.27725768,0,0.0
fru-F-400011,480258202,0.32008976,0,0.0
fru-F-400011,417186612,0.24208309,0,0.0
Gad1-F-600314,545903200,0.05781671,0,0.0
Gad1-F-600314,1380737049,0.10119099,0,0.0
Gad1-F-600314,1048215779,0.4079125,0,0.0
Gad1-F-600314,1002507170,0.8072828,1,0.0
Gad1-F-600314,1064577636,0.8763069,1,0.0
Gad1-F-600314,1200032115,0.78754354,1,0.0
Gad1-F-600314,1200053009,0.6825181,1,0.0
Gad1-F-600314,1016835041,0.4416936,0,0.0
Gad1-F-600314,512782759,0.07037422,0,0.0
Gad1-F-600314,1625252129,0.18739782,0,0.0
VGlut-F-400519,5813047489,0.04848298,0,0.0
VGlut-F-400519,792040520,0.8631915,1,0.0
VGlut-F-400519,759810119,0.452378,0,0.0
VGlut-F-400519,701923413,0.12670147,0,0.0
VGlut-F-400519,950229431,0.8900106,1,0.0
VGlut-F-400519,1670265016,0.19103533,0,0.0
VGlut-F-400519,700002191,0.30916446,0,0.0
VGlut-F-400519,821686394,0.14033496,0,0.0
VGlut-F-400519,914778159,0.21991976,0,0.0
VGlut-F-400519,638481581,0.22552213,0,0.0
Cha-F-200110,1283872218,0.10585221,0,0.0
Cha-F-200110,1129755551,0.06831197,0,0.0
Cha-F-200110,1666561406,0.10851856,0,0.0
Cha-F-200110,1606503024,0.054180067,0,0.0
Cha-F-200110,2105086391,0.08262665,0,0.0
Cha-F-200110,1140249852,0.082281165,0,0.0
Cha-F-200110,1262360335,0.086746916,0,0.0
Cha-F-200110,1761345315,0.086044505,0,0.0
Cha-F-200110,1759649309,0.10881698,0,0.0
Cha-F-200110,5813075030,0.09159875,0,0.0
Gad1-F-300372,545971748,0.062435992,0,0.0
Gad1-F-300372,326884264,0.053905237,0,0.0
Gad1-F-300372,1070098366,0.05249727,0,0.0
Gad1-F-300372,978358080,0.016265463,0,0.0
Gad1-F-300372,1107566171,0.10811117,0,0.0
Gad1-F-300372,982070626,0.16117537,0,0.0
Gad1-F-300372,1322177047,0.13623612,0,0.0
Gad1-F-300372,732155427,0.09157625,0,0.0
Gad1-F-300372,1281963826,0.17536119,0,0.0
Gad1-F-300372,1374731590,0.066727854,0,0.0
Gad1-F-900301,1690011290,0.30991206,0,0.0
Gad1-F-900301,1719225241,0.2278218,0,0.0
Gad1-F-900301,1784398229,0.3366024,0,0.0
Gad1-F-900301,1688164533,0.24188979,0,0.0
Gad1-F-900301,1754711606,0.263456,0,0.0
Gad1-F-900301,5813038880,0.36918777,0,0.0
Gad1-F-900301,1783051753,0.197358,0,0.0
Gad1-F-900301,1844750081,0.22251573,0,0.0
Gad1-F-900301,1688505620,0.2995496,0,0.0
Gad1-F-900301,1753359276,0.47024846,0,0.0
Cha-F-100453,393210919,0.15565576,0,0.0
Cha-F-100453,549377313,0.5681393,1,0.0
Cha-F-100453,515251693,0.41182294,0,0.0
Cha-F-100453,546661881,0.15497987,0,0.0
Cha-F-100453,5813012231,0.2854535,0,0.0
Cha-F-100453,5813056057,0.07255006,0,0.0
Cha-F-100453,543256347,0.5551349,1,0.0
Cha-F-100453,610415691,0.36082897,0,0.0
Cha-F-100453,515925122,0.6566425,1,0.0
Cha-F-100453,669421910,0.71482295,1,0.0
VGlut-F-500592,733203990,0.09108627,0,0.0
VGlut-F-500592,1102514975,0.0070173424,0,0.0
VGlut-F-500592,5813088939,0.0064679226,0,0.0
VGlut-F-500592,952166828,0.018060626,0,0.0
VGlut-F-500592,859735285,0.028248398,0,0.0
VGlut-F-500592,946300206,0.044947434,0,0.0
VGlut-F-500592,5813014693,0.04530219,0,0.0
VGlut-F-500592,798002859,0.049736224,0,0.0
VGlut-F-500592,577373434,0.042041067,0,0.0
VGlut-F-500592,5813040205,0.02505488,0,0.0
Cha-F-100088,328952123,0.44954285,0,0.0
Cha-F-100088,480590566,0.046398815,0,0.0
Cha-F-100088,328265389,0.01255655,0,0.0
Cha-F-100088,298262644,0.37701163,0,0.0
Cha-F-100088,360255138,0.06558168,0,0.0
Cha-F-100088,389657555,0.38637474,0,0.0
Cha-F-100088,298258611,0.06733758,0,0.0
Cha-F-100088,5813068669,0.06529818,0,0.0
Cha-F-100088,297925608,0.020378634,0,0.0
Cha-F-100088,5813071319,0.4339516,0,0.0
VGlut-F-500069,5901214683,0.17415853,0,0.0
VGlut-F-500069,1068543885,0.035256505,0,0.0
VGlut-F-500069,5813001479,0.2416114,0,0.0
VGlut-F-500069,2028670863,0.21634097,0,0.0
VGlut-F-500069,820662203,0.013769025,0,0.0
VGlut-F-500069,1351312482,0.052832894,0,0.0
VGlut-F-500069,5813062942,0.06372265,0,0.0
VGlut-F-500069,1444046333,0.07820704,0,0.0
VGlut-F-500069,1228489167,0.027242567,0,0.0
VGlut-F-500069,1745614242,0.42758042,0,0.0
VGlut-F-600332,1671270875,0.10710726,0,0.0
VGlut-F-600332,1887163927,0.8016276,1,0.0
VGlut-F-600332,1825085656,0.8751347,1,0.0
VGlut-F-600332,1827861966,0.84888595,1,0.0
VGlut-F-600332,1719428077,0.09906039,0,0.0
VGlut-F-600332,1794055377,0.77463734,1,0.0
VGlut-F-600332,5813054716,0.07387852,0,0.0
VGlut-F-600332,1938009696,0.5684585,1,0.0
VGlut-F-600332,1887160257,0.18444034,0,0.0
VGlut-F-600332,5813024339,0.12955515,0,0.0
fru-M-400083,1248765883,0.96560717,1,0.0
fru-M-400083,1217372569,0.9577817,1,0.0
fru-M-400083,1218733141,0.9632823,1,0.0
fru-M-400083,1219410844,0.9545654,1,0.0
fru-M-400083,1219756158,0.96984696,1,0.0
fru-M-400083,1249098248,0.9327467,1,0.0
fru-M-400083,1218728588,0.96021885,1,0.0
fru-M-400083,1697949977,0.20784362,0,0.0
fru-M-400083,1630765418,0.9513006,1,0.0
fru-M-400083,1248424794,0.9705075,1,0.0
Cha-F-800117,5901222742,0.1928162,0,0.0
Cha-F-800117,1777871882,0.20526132,0,0.0
Cha-F-800117,1908171744,0.23144713,0,0.0
Cha-F-800117,1817449059,0.20097673,0,0.0
Cha-F-800117,5813031775,0.24777327,0,0.0
Cha-F-800117,1537466874,0.13198365,0,0.0
Cha-F-800117,5813075715,0.19890752,0,0.0
Cha-F-800117,1848143184,0.18002768,0,0.0
Cha-F-800117,1998176218,0.28302428,0,0.0
Gad1-F-500009,363038831,0.924081,1,0.0
Gad1-F-500009,5812980947,0.9607333,1,0.0
Gad1-F-500009,1002507170,0.61016345,1,0.0
Gad1-F-500009,909368173,0.8877052,1,0.0
Gad1-F-500009,5813061625,0.923796,1,0.0
Gad1-F-500009,939030036,0.92081136,1,0.0
Gad1-F-500009,849370258,0.9331081,1,0.0
Gad1-F-500009,5812983455,0.93803626,1,0.0
