fc_id,em_id,model_predict,binary_label,pred_std
Trh-F-300066,575845494,0.9203839,1,0.0
Trh-F-300066,1293468282,0.9429782,1,0.0
Trh-F-300066,1168625046,0.89087486,1,0.0
Trh-F-300066,1224595644,0.89942867,1,0.0
Trh-F-300066,1255289329,0.8616612,1,0.0
Trh-F-300066,667931999,0.8899692,1,0.0
Trh-F-300066,5813078563,0.8591498,1,0.0
Trh-F-300066,453765256,0.9573643,1,0.0
Trh-F-300066,1286323786,0.9264145,1,0.0
Trh-F-300066,670651346,0.9454289,1,0.0
5HT1A-M-400018,1070098366,0.43957713,0,0.0
5HT1A-M-400018,946641153,0.82055587,1,0.0
Gad1-F-401526,332689776,0.29207438,0,0.0
Gad1-F-700057,1002507170,0.9613537,1,0.0
Gad1-F-700057,1200032115,0.97402316,1,0.0
Gad1-F-700057,986828383,0.06818219,0,0.0
Gad1-F-700057,1719428077,0.040086865,0,0.0
Gad1-F-700057,5812986472,0.924045,1,0.0
Gad1-F-700057,1166890100,0.96823657,1,0.0
Gad1-F-700057,1229309429,0.9719291,1,0.0
Gad1-F-700057,1197251489,0.95141244,1,0.0
Gad1-F-700057,1133484841,0.84359175,1,0.0
Gad1-F-700057,1260011966,0.98533535,1,0.0
fru-M-300339,1404933332,0.010745427,0,0.0
fru-M-300339,2036156525,0.042205382,0,0.0
fru-M-300339,5812996641,0.015455011,0,0.0
fru-M-300339,2127949176,0.051693562,0,0.0
fru-M-300339,1973509167,0.017493028,0,0.0
fru-M-300339,1876276621,0.052013673,0,0.0
fru-M-300339,1971052935,0.035403136,0,0.0
fru-M-300339,2221053439,0.03625966,0,0.0
fru-M-300339,1813559869,0.02474344,0,0.0
fru-M-300339,1786255235,0.023827711,0,0.0
Trh-M-500175,1284675398,0.011144891,0,0.0
Trh-M-500175,1038420643,0.018872412,0,0.0
Trh-M-500175,1787998190,0.05703997,0,0.0
Trh-M-500175,1344042108,0.014257573,0,0.0
Trh-M-500175,1573551885,0.33808258,0,0.0
Trh-M-500175,1344724350,0.027680503,0,0.0
Trh-M-500175,1942806972,0.06935853,0,0.0
Trh-M-500175,1568711739,0.23406696,0,0.0
Trh-M-500175,1510311956,0.34632373,0,0.0
Trh-M-500175,1943147567,0.051702406,0,0.0
fru-M-000292,1291142212,0.6377762,1,0.0
fru-M-000292,1259097611,0.91870743,1,0.0
fru-M-000292,1261130146,0.9319519,1,0.0
