fc_id,em_id,model_predict,binary_label,pred_std
Gad1-F-100817,1188163963,0.80694824,1,0.0
Gad1-F-100817,1125411720,0.77524984,1,0.0
Gad1-F-100817,1189549476,0.86819726,1,0.0
Gad1-F-100817,1476936949,0.78539133,1,0.0
Gad1-F-100817,1251265778,0.8728698,1,0.0
Gad1-F-100817,1661458883,0.788075,1,0.0
Gad1-F-100817,1599773239,0.76577705,1,0.0
Gad1-F-100817,5812994148,0.8917219,1,0.0
Gad1-F-100817,1251952397,0.69933826,1,0.0
Gad1-F-100817,1187831582,0.866728,1,0.0
Gad1-F-800219,1289233760,0.72054285,1,0.0
Gad1-F-800219,1319246910,0.54444146,1,0.0
Gad1-F-800219,5813133779,0.5299195,1,0.0
Gad1-F-800219,1501980151,0.3086517,0,0.0
Gad1-F-800219,1289238970,0.6669227,1,0.0
Gad1-F-800219,1351282553,0.6260967,1,0.0
Gad1-F-800219,1289229674,0.325846,0,0.0
Gad1-F-800219,1289238358,0.44765753,0,0.0
Gad1-F-800219,2069868062,0.177233,0,0.0
Gad1-F-800219,5813057548,0.06273544,0,0.0
VGlut-F-200584,831273286,0.5369641,1,0.0
VGlut-F-200584,611305085,0.9412618,1,0.0
VGlut-F-200584,5813067793,0.8355181,1,0.0
VGlut-F-200584,5813053937,0.8835886,1,0.0
VGlut-F-200584,631400622,0.5419741,1,0.0
VGlut-F-200584,5812983569,0.8481784,1,0.0
VGlut-F-200584,1100675497,0.8039055,1,0.0
VGlut-F-200584,5813059834,0.27565128,0,0.0
VGlut-F-200584,1142028710,0.8065962,1,0.0
VGlut-F-200584,722821616,0.75225854,1,0.0
Gad1-F-700390,1690020010,0.28225055,0,0.0
Gad1-F-700390,1938544937,0.30142236,0,0.0
Gad1-F-700390,1907933561,0.2641083,0,0.0
Gad1-F-700390,1689989271,0.21368672,0,0.0
Gad1-F-700390,5812992898,0.47915858,0,0.0
Gad1-F-700390,1721365654,0.19861075,0,0.0
Gad1-F-700390,1907571222,0.31695637,0,0.0
Gad1-F-700390,1232257688,0.19826667,0,0.0
Gad1-F-700390,1440972629,0.46957153,0,0.0
Gad1-F-700390,5812995757,0.2154557,0,0.0
fru-M-800197,5812994094,0.10115155,0,0.0
fru-M-800197,1690897627,0.13147897,0,0.0
fru-M-800197,1907510214,0.14100774,0,0.0
fru-M-800197,1777871882,0.10334469,0,0.0
fru-M-800197,1967854158,0.108550735,0,0.0
fru-M-800197,1938175243,0.1255883,0,0.0
fru-M-800197,1408612051,0.14568776,0,0.0
fru-M-800197,5812999543,0.14205018,0,0.0
fru-M-800197,1690902029,0.15663743,0,0.0
fru-M-800197,1874035952,0.18144022,0,0.0
Gad1-F-100503,1817449116,0.103573486,0,0.0
Gad1-F-100503,1691574966,0.13780868,0,0.0
Gad1-F-100503,1751994423,0.056131195,0,0.0
Gad1-F-100503,1754019541,0.17877935,0,0.0
Gad1-F-100503,1690266485,0.1066594,0,0.0
Gad1-F-100503,1815096511,0.116082214,0,0.0
Gad1-F-100503,1784735157,0.08471873,0,0.0
Gad1-F-100503,1785076238,0.11921725,0,0.0
Gad1-F-100503,1441589107,0.22053064,0,0.0
Gad1-F-100503,1535718148,0.13340786,0,0.0
VGlut-F-700576,1671270875,0.18696071,0,0.0
VGlut-F-700576,1887163927,0.6881964,1,0.0
VGlut-F-700576,5813002250,0.2025478,0,0.0
VGlut-F-700576,5812996027,0.16194886,0,0.0
VGlut-F-700576,1065625883,0.4735503,0,0.0
VGlut-F-700576,1702318692,0.16496803,0,0.0
VGlut-F-700576,2003486429,0.24831782,0,0.0
VGlut-F-700576,5813000686,0.62492627,1,0.0
VGlut-F-700576,5901194966,0.21236935,0,0.0
VGlut-F-700576,1824745150,0.13857466,0,0.0
Cha-F-200231,1405982395,0.045408178,0,0.0
Cha-F-200231,1775966739,0.7052409,1,0.0
Cha-F-200231,1436680646,0.16734563,0,0.0
Cha-F-200231,1844240829,0.058288384,0,0.0
Cha-F-200231,1312221605,0.1386665,0,0.0
Cha-F-200231,1965927721,0.6278799,1,0.0
Cha-F-200231,1901816133,0.7978331,1,0.0
Cha-F-200231,1589787255,0.055909533,0,0.0
Cha-F-200231,1405231475,0.1666736,0,0.0
Cha-F-200231,5813098176,0.8476561,1,0.0
VGlut-F-400920,5813002774,0.7127931,1,0.0
VGlut-F-400920,1697285129,0.7562563,1,0.0
VGlut-F-400920,2072661366,0.6469863,1,0.0
VGlut-F-400920,2041281083,0.5804998,1,0.0
VGlut-F-400920,2009235865,0.41047564,0,0.0
VGlut-F-400920,1761992915,0.21404696,0,0.0
VGlut-F-400920,1979206640,0.76730037,1,0.0
VGlut-F-400920,2071974975,0.60028964,1,0.0
VGlut-F-400920,1916152641,0.5150999,1,0.0
VGlut-F-400920,1793014384,0.30954733,0,0.0
fru-M-200296,5812983328,0.8619245,1,0.0
fru-M-200296,942491983,0.5517089,1,0.0
fru-M-200296,860607168,0.7862911,1,0.0
fru-M-200296,940084152,0.884773,1,0.0
fru-M-200296,5812980432,0.7919356,1,0.0
fru-M-200296,910438331,0.60970014,1,0.0
fru-M-200296,860603005,0.767089,1,0.0
fru-M-200296,881458181,0.42063317,0,0.0
fru-M-200296,1008028537,0.43493813,0,0.0
fru-M-200296,941132430,0.40715367,0,0.0
VGlut-F-400049,297912117,0.36163405,0,0.0
VGlut-F-400049,297917475,0.81552005,1,0.0
VGlut-F-400049,327242287,0.05647575,0,0.0
VGlut-F-400049,481359062,0.12208945,0,0.0
VGlut-F-400049,450034902,0.095892265,0,0.0
VGlut-F-400049,5813020785,0.10692229,0,0.0
VGlut-F-400049,328270395,0.14291637,0,0.0
VGlut-F-400049,5813008934,0.09989351,0,0.0
VGlut-F-400049,329578247,0.12837763,0,0.0
VGlut-F-400049,358631537,0.28535467,0,0.0
VGlut-F-100264,1386512867,0.12045442,0,0.0
VGlut-F-100264,674882250,0.18076605,0,0.0
VGlut-F-100264,5813061512,0.14442307,0,0.0
VGlut-F-100264,1316077922,0.36305246,0,0.0
VGlut-F-100264,1628062270,0.42110616,0,0.0
VGlut-F-100264,1068449058,0.31165636,0,0.0
VGlut-F-100264,1942806972,0.34258816,0,0.0
VGlut-F-100264,5813082723,0.30465126,0,0.0
VGlut-F-100264,1943147567,0.35249415,0,0.0
VGlut-F-100264,550081497,0.37690598,0,0.0
VGlut-F-400492,1845078711,0.30842343,0,0.0
VGlut-F-400492,1502635634,0.20529379,0,0.0
VGlut-F-400492,1503677795,0.5946789,1,0.0
VGlut-F-400492,1658990108,0.4287036,0,0.0
VGlut-F-400492,1784398229,0.37655845,0,0.0
VGlut-F-400492,1817457808,0.4527436,0,0.0
VGlut-F-400492,1754711606,0.3363217,0,0.0
VGlut-F-400492,1440567395,0.2046275,0,0.0
VGlut-F-400492,1654068522,0.4488013,0,0.0
VGlut-F-400492,1438908304,0.44260067,0,0.0
Cha-F-900003,5812983319,0.7475667,1,0.0
Cha-F-900003,394077610,0.73011893,1,0.0
Cha-F-900003,848287126,0.7394638,1,0.0
Cha-F-900003,816254592,0.8205238,1,0.0
Cha-F-900003,848316930,0.73094535,1,0.0
Cha-F-900003,818637585,0.64092886,1,0.0
Cha-F-900003,364070309,0.73806477,1,0.0
Cha-F-900003,5812980600,0.7592276,1,0.0
Cha-F-900003,301314208,0.73340577,1,0.0
Cha-F-900003,846270628,0.6389559,1,0.0
VGlut-F-500843,391155165,0.13511436,0,0.0
VGlut-F-500843,916292026,0.15407135,0,0.0
VGlut-F-500843,1012112513,0.9149388,1,0.0
VGlut-F-500843,5813058368,0.17551774,0,0.0
VGlut-F-500843,1070810640,0.8828203,1,0.0
VGlut-F-500843,5813009845,0.2082423,0,0.0
VGlut-F-500843,916288456,0.19651042,0,0.0
VGlut-F-500843,5813071028,0.15085234,0,0.0
VGlut-F-500843,5813010809,0.15446374,0,0.0
VGlut-F-500843,420842989,0.15000278,0,0.0
VGlut-F-600656,5813047616,0.3510239,0,0.0
VGlut-F-600656,5813040779,0.049982272,0,0.0
VGlut-F-600656,821193443,0.04404559,0,0.0
VGlut-F-600656,5813088939,0.15326627,0,0.0
VGlut-F-600656,5813041796,0.15774287,0,0.0
VGlut-F-600656,5813016506,0.4414945,0,0.0
VGlut-F-600656,1132907071,0.33200988,0,0.0
VGlut-F-600656,5813058422,0.030686669,0,0.0
VGlut-F-600656,917691380,0.16018447,0,0.0
VGlut-F-600656,5901217908,0.049702026,0,0.0
Trh-M-200113,1385653892,0.092215136,0,0.0
Trh-F-000001,797442049,0.17720704,0,0.0
Trh-F-000001,1324365879,0.5135974,1,0.0
Trh-F-000001,5813054384,0.54926145,1,0.0
Trh-F-000001,1632016438,0.30043072,0,0.0
Trh-F-000001,1406911688,0.5185198,1,0.0
Trh-F-000001,5813059915,0.51362884,1,0.0
Trh-F-000001,979627466,0.18658055,0,0.0
