fc_id,em_id,model_predict,binary_label,pred_std
Trh-M-700017,1344042108,0.1675588,0,0.0
Trh-M-700017,921814579,0.059807535,0,0.0
Trh-M-700017,1168733095,0.034406055,0,0.0
Trh-M-700017,1162866390,0.03099884,0,0.0
Trh-M-700017,1160854977,0.29857764,0,0.0
Trh-M-700017,1131836121,0.029999264,0,0.0
Trh-M-700017,1345048347,0.67445517,1,0.0
Trh-M-700017,1131836229,0.014309907,0,0.0
Trh-M-700017,759464163,0.37638214,0,0.0
Trh-M-700017,1131826900,0.07768979,0,0.0
fru-M-400051,5813049920,0.03521214,0,0.0
fru-M-400051,797075463,0.041521456,0,0.0
fru-M-400051,694126781,0.11850068,0,0.0
fru-M-400051,829145708,0.014111058,0,0.0
fru-M-400051,1387773463,0.08482672,0,0.0
fru-M-400051,1380979698,0.040708143,0,0.0
fru-M-400051,1231239491,0.06944696,0,0.0
fru-M-400051,5813041323,0.16856213,0,0.0
fru-M-400051,5901219320,0.055547763,0,0.0
fru-M-400051,670547235,0.15468377,0,0.0
Cha-F-100218,1065410141,0.06674873,0,0.0
Cha-F-100218,1189891402,0.050236486,0,0.0
Cha-F-100218,1127476096,0.110756174,0,0.0
Cha-F-100218,1138696627,0.09819192,0,0.0
Cha-F-100218,1200027441,0.02442617,0,0.0
Cha-F-100218,424193190,0.022723565,0,0.0
Cha-F-100218,1167995070,0.065656096,0,0.0
Cha-F-100218,1066420480,0.014177331,0,0.0
Cha-F-100218,1320480289,0.025036227,0,0.0
Cha-F-100218,1168664495,0.035572376,0,0.0
fru-F-700254,1198680249,0.66911215,1,0.0
fru-F-700254,819440815,0.8914212,1,0.0
fru-F-700254,1198334861,0.4806519,0,0.0
fru-F-700254,943929688,0.615653,1,0.0
fru-F-700254,1198684596,0.41708463,0,0.0
fru-F-700254,5813049948,0.21572374,0,0.0
fru-F-700254,1072779298,0.867245,1,0.0
fru-F-700254,1198675740,0.7044768,1,0.0
fru-F-700254,1228692168,0.18391252,0,0.0
fru-F-700254,1198330641,0.19962697,0,0.0
VGlut-F-000142,911129339,0.16391096,0,0.0
VGlut-F-000142,942522378,0.41675177,0,0.0
VGlut-F-000142,911565408,0.40560687,0,0.0
VGlut-F-000142,941482720,0.26134104,0,0.0
VGlut-F-000142,911911699,0.28083062,0,0.0
VGlut-F-000142,911470352,0.22587302,0,0.0
VGlut-F-000142,911906936,0.21819672,0,0.0
VGlut-F-000142,912243353,0.4146865,0,0.0
VGlut-F-000142,910442782,0.09940414,0,0.0
VGlut-F-000142,911911193,0.5650727,1,0.0
Gad1-F-800185,1127436650,0.24125664,0,0.0
Gad1-F-800185,980089353,0.53771716,1,0.0
Gad1-F-800185,1135907207,0.15802409,0,0.0
Gad1-F-800185,1033192275,0.13550037,0,0.0
Gad1-F-800185,1103577592,0.8075421,1,0.0
Gad1-F-800185,1008395737,0.37537476,0,0.0
Gad1-F-800185,1073504644,0.15925547,0,0.0
Gad1-F-800185,5813081494,0.877246,1,0.0
Gad1-F-800185,1102454255,0.12563016,0,0.0
Gad1-F-800185,786989471,0.17300709,0,0.0
Gad1-F-700439,1258755799,0.19225779,0,0.0
Gad1-F-700439,516965856,0.28116333,0,0.0
Gad1-F-700439,1065410141,0.12845238,0,0.0
Gad1-F-700439,1127476096,0.14630635,0,0.0
Gad1-F-700439,911915224,0.62032217,1,0.0
Gad1-F-700439,1138696627,0.39342153,0,0.0
Gad1-F-700439,1261130112,0.21641766,0,0.0
Gad1-F-700439,826659627,0.37003365,0,0.0
Gad1-F-700439,1168660239,0.08464841,0,0.0
Gad1-F-700439,1168664495,0.07188495,0,0.0
TH-M-200054,1510648834,0.63840604,1,0.0
TH-M-200054,1729637685,0.6043228,1,0.0
TH-M-200054,1573551885,0.93786985,1,0.0
TH-M-200054,582148591,0.063165024,0,0.0
TH-M-200054,454252960,0.051603466,0,0.0
TH-M-200054,1261000309,0.2831461,0,0.0
TH-M-200054,1231044615,0.118486434,0,0.0
TH-M-200054,1479623035,0.6336509,1,0.0
TH-M-200054,5812979148,0.9864482,1,0.0
TH-M-200054,1729935421,0.78488994,1,0.0
Gad1-F-400267,1510648834,0.076942176,0,0.0
Gad1-F-400267,1348057533,0.031301692,0,0.0
Gad1-F-400267,1142365351,0.28276345,0,0.0
Gad1-F-400267,1204391417,0.07303035,0,0.0
Gad1-F-400267,986828383,0.0400546,0,0.0
Gad1-F-400267,1448929233,0.010811582,0,0.0
Gad1-F-400267,1228683492,0.005176468,0,0.0
Gad1-F-400267,1014474192,0.983677,1,0.0
Gad1-F-400267,1379087619,0.08962345,0,0.0
Gad1-F-400267,5813041405,0.9884565,1,0.0
VGlut-F-600733,1070098366,0.5426639,1,0.0
VGlut-F-600733,978358080,0.87494797,1,0.0
VGlut-F-600733,915615087,0.0065470478,0,0.0
VGlut-F-600733,1009371416,0.1291265,0,0.0
VGlut-F-600733,1387583807,0.007170636,0,0.0
VGlut-F-600733,1008395737,0.026380094,0,0.0
VGlut-F-600733,1167304403,0.00983859,0,0.0
VGlut-F-600733,1137210821,0.00946273,0,0.0
VGlut-F-600733,1195999722,0.20772704,0,0.0
VGlut-F-600733,1131822530,0.9144478,1,0.0
VGlut-F-600188,2155574077,0.31378195,0,0.0
VGlut-F-600188,5812987034,0.035757836,0,0.0
VGlut-F-600188,1940069053,0.014045154,0,0.0
VGlut-F-600188,1222876929,0.035125908,0,0.0
VGlut-F-600188,1875625119,0.16370992,0,0.0
VGlut-F-600188,1815579306,0.02146655,0,0.0
VGlut-F-600188,5813055134,0.08376922,0,0.0
VGlut-F-600188,1140923511,0.20473075,0,0.0
VGlut-F-600188,1909707812,0.020794544,0,0.0
VGlut-F-600188,1440462757,0.030708913,0,0.0
VGlut-F-400437,1077752344,0.3168917,0,0.0
VGlut-F-400437,1137422212,0.28671196,0,0.0
VGlut-F-400437,1107418837,0.2802691,0,0.0
VGlut-F-400437,1076729207,0.33094698,0,0.0
VGlut-F-400437,1046385229,0.31782708,0,0.0
VGlut-F-400437,1078443321,0.38198197,0,0.0
VGlut-F-400437,1077415831,0.35813582,0,0.0
VGlut-F-400437,1046039966,0.30478412,0,0.0
VGlut-F-400437,1046385084,0.30387592,0,0.0
