fc_id,em_id,model_predict,binary_label,pred_std
VGlut-F-500677,1100797044,0.9645757,1,0.0
VGlut-F-500677,1039413386,0.9778325,1,0.0
VGlut-F-500677,946304445,0.9774736,1,0.0
VGlut-F-500677,915623433,0.98056084,1,0.0
VGlut-F-500677,1413813658,0.35902458,0,0.0
VGlut-F-500677,1008041892,0.9668697,1,0.0
VGlut-F-500677,1100796838,0.9629078,1,0.0
VGlut-F-500677,5813022922,0.9628805,1,0.0
VGlut-F-500677,978021140,0.97335386,1,0.0
VGlut-F-500677,5813037866,0.9716681,1,0.0
Gad1-F-600664,5813047407,0.6048211,1,0.0
Gad1-F-600664,391617921,0.24470666,0,0.0
Gad1-F-600664,390279635,0.3007279,0,0.0
Gad1-F-600664,418214549,0.23575434,0,0.0
Gad1-F-600664,1104686732,0.27002403,0,0.0
Gad1-F-600664,638196102,0.43987215,0,0.0
Gad1-F-600664,453026883,0.26591,0,0.0
Gad1-F-600664,637121971,0.6946316,1,0.0
Gad1-F-600664,1006146837,0.18360712,0,0.0
Gad1-F-600664,574041014,0.5806115,1,0.0
VGlut-F-600423,2185189361,0.985851,1,0.0
VGlut-F-600423,1254261370,0.9830256,1,0.0
VGlut-F-600423,1254261625,0.98414755,1,0.0
VGlut-F-600423,1130458829,0.98849106,1,0.0
VGlut-F-600423,1254261493,0.97470653,1,0.0
VGlut-F-600423,2247340372,0.98727417,1,0.0
VGlut-F-600423,1652530588,0.73034114,1,0.0
VGlut-F-600423,1590858381,0.7898739,1,0.0
VGlut-F-600423,5813038661,0.83078164,1,0.0
VGlut-F-600423,1316331810,0.5227181,1,0.0
5HT1A-F-200011,910105915,0.5096222,1,0.0
5HT1A-F-200011,1070098366,0.94878954,1,0.0
5HT1A-F-200011,978358080,0.8976491,1,0.0
5HT1A-F-200011,1168241257,0.012251704,0,0.0
5HT1A-F-200011,1387583807,0.045111902,0,0.0
5HT1A-F-200011,1321745141,0.8658956,1,0.0
5HT1A-F-200011,915605750,0.3070175,0,0.0
5HT1A-F-200011,977002583,0.4003324,0,0.0
5HT1A-F-200011,5813020409,0.0056237387,0,0.0
5HT1A-F-200011,915943091,0.8229818,1,0.0
Cha-F-300281,1905114003,0.17467687,0,0.0
Cha-F-300281,1343736290,0.08007544,0,0.0
Cha-F-300281,1690897627,0.23016347,0,0.0
Cha-F-300281,1908171744,0.21189916,0,0.0
Cha-F-300281,1938175243,0.19921732,0,0.0
Cha-F-300281,1408612051,0.16390048,0,0.0
Cha-F-300281,2094381099,0.15565453,0,0.0
Cha-F-300281,1690902029,0.18657078,0,0.0
Cha-F-300281,2097462638,0.13065198,0,0.0
Cha-F-300281,1499248377,0.10524845,0,0.0
Gad1-F-400093,5813063527,0.7066885,1,0.0
Gad1-F-400093,1167956458,0.1518623,0,0.0
Gad1-F-400093,5813067961,0.32187957,0,0.0
Gad1-F-400093,815909099,0.7397063,1,0.0
Gad1-F-400093,1219069439,0.5430695,1,0.0
Gad1-F-400093,5813023478,0.30240056,0,0.0
Gad1-F-400093,448536695,0.3128516,0,0.0
Gad1-F-400093,1034220115,0.16648711,0,0.0
Gad1-F-400093,5812983323,0.6555618,1,0.0
Gad1-F-400093,454438452,0.4067368,0,0.0
Gad1-F-500039,1471610338,0.85685784,1,0.0
Gad1-F-500039,1719591388,0.7907011,1,0.0
Gad1-F-500039,1690232290,0.8288796,1,0.0
Gad1-F-500039,1473332777,0.7478034,1,0.0
Gad1-F-500039,1689187126,0.77002317,1,0.0
Gad1-F-500039,1158187240,0.7447281,1,0.0
Gad1-F-500039,1718226945,0.49753433,0,0.0
Gad1-F-500039,1189563993,0.75951755,1,0.0
Gad1-F-500039,1374784418,0.5844563,1,0.0
Gad1-F-500039,1342704830,0.3533329,0,0.0
Gad1-F-000308,955365826,0.8469582,1,0.0
Gad1-F-000308,1016758041,0.8732871,1,0.0
Gad1-F-000308,985714517,0.8950995,1,0.0
Gad1-F-000308,1016749259,0.87595284,1,0.0
Gad1-F-000308,985731781,0.88030136,1,0.0
Gad1-F-000308,1016403672,0.8676741,1,0.0
Gad1-F-000308,986404884,0.79203117,1,0.0
Gad1-F-000308,1017789715,0.84766763,1,0.0
Gad1-F-000308,986759122,0.8570482,1,0.0
Gad1-F-000308,1046734991,0.87339795,1,0.0
VGlut-F-800277,702536798,0.1913258,0,0.0
VGlut-F-800277,1038420643,0.11384206,0,0.0
VGlut-F-800277,921814579,0.09994034,0,0.0
VGlut-F-800277,1344724350,0.3254139,0,0.0
VGlut-F-800277,1169739559,0.25585914,0,0.0
VGlut-F-800277,828027702,0.28002283,0,0.0
VGlut-F-800277,5813016796,0.15264855,0,0.0
VGlut-F-800277,1065695186,0.1069554,0,0.0
VGlut-F-800277,1194242354,0.30492547,0,0.0
VGlut-F-800277,1318028213,0.14245278,0,0.0
Tdc2-F-200046,1933892078,0.06337711,0,0.0
Tdc2-F-200046,1562914723,0.020578265,0,0.0
Tdc2-F-200046,1404933332,0.10347296,0,0.0
Tdc2-F-200046,1535709211,0.10574595,0,0.0
Tdc2-F-200046,1657992838,0.062821805,0,0.0
Tdc2-F-200046,1628062270,0.019932937,0,0.0
Tdc2-F-200046,1226029612,0.09710258,0,0.0
Tdc2-F-200046,1533226802,0.026916806,0,0.0
Tdc2-F-200046,1789613296,0.008759467,0,0.0
Tdc2-F-200046,1438515134,0.06500485,0,0.0
Gad1-F-600677,2041255721,0.4140194,0,0.0
Gad1-F-600677,2008926220,0.08928454,0,0.0
Gad1-F-600677,5813060176,0.44076028,0,0.0
Gad1-F-600677,2100934217,0.38604605,0,0.0
Gad1-F-600677,2070222337,0.4770139,0,0.0
Gad1-F-600677,5813057556,0.4050184,0,0.0
Gad1-F-600677,2070900931,0.54333264,1,0.0
Gad1-F-600677,2071949565,0.4748894,0,0.0
Gad1-F-600677,5813057548,0.34967402,0,0.0
Gad1-F-600677,2069194719,0.4529667,0,0.0
Gad1-F-600180,758035825,0.9415176,1,0.0
Gad1-F-600180,1008395737,0.81772655,1,0.0
Gad1-F-600180,1073504644,0.49671003,0,0.0
Gad1-F-600180,5813081494,0.94996166,1,0.0
Gad1-F-600180,1034220115,0.45658726,0,0.0
Gad1-F-600180,1072166282,0.89088255,1,0.0
Gad1-F-600180,725951660,0.7194326,1,0.0
Gad1-F-600180,788729370,0.794362,1,0.0
Gad1-F-600180,786989471,0.6344408,1,0.0
Gad1-F-600180,5813016287,0.9314621,1,0.0
fru-M-500158,297921608,0.7731958,1,0.0
fru-M-500158,356818551,0.15626383,0,0.0
fru-M-500158,267214250,0.67543805,1,0.0
