fc_id,em_id,model_predict,binary_label,pred_std
VGlut-F-500677,1100797044,0.9304763,1,0.0
VGlut-F-500677,1039413386,0.8639327,1,0.0
VGlut-F-500677,946304445,0.9163537,1,0.0
VGlut-F-500677,915623433,0.9601385,1,0.0
VGlut-F-500677,1413813658,0.17079102,0,0.0
VGlut-F-500677,1008041892,0.9019615,1,0.0
VGlut-F-500677,1100796838,0.8766538,1,0.0
VGlut-F-500677,5813022922,0.8741069,1,0.0
VGlut-F-500677,978021140,0.9172636,1,0.0
VGlut-F-500677,5813037866,0.89597815,1,0.0
Gad1-F-600664,5813047407,0.33209985,0,0.0
Gad1-F-600664,391617921,0.06722646,0,0.0
Gad1-F-600664,390279635,0.09393601,0,0.0
Gad1-F-600664,418214549,0.074957825,0,0.0
Gad1-F-600664,1104686732,0.086680554,0,0.0
Gad1-F-600664,638196102,0.16717933,0,0.0
Gad1-F-600664,453026883,0.101707265,0,0.0
Gad1-F-600664,637121971,0.5030783,1,0.0
Gad1-F-600664,1006146837,0.030950585,0,0.0
Gad1-F-600664,574041014,0.25090167,0,0.0
VGlut-F-600423,2185189361,0.9669155,1,0.0
VGlut-F-600423,1254261370,0.9655534,1,0.0
VGlut-F-600423,1254261625,0.96747744,1,0.0
VGlut-F-600423,1130458829,0.96927816,1,0.0
VGlut-F-600423,1254261493,0.9548782,1,0.0
VGlut-F-600423,2247340372,0.9651712,1,0.0
VGlut-F-600423,1652530588,0.52805316,1,0.0
VGlut-F-600423,1590858381,0.66038215,1,0.0
VGlut-F-600423,5813038661,0.71485245,1,0.0
VGlut-F-600423,1316331810,0.2795916,0,0.0
5HT1A-F-200011,910105915,0.2768563,0,0.0
5HT1A-F-200011,1070098366,0.897919,1,0.0
5HT1A-F-200011,978358080,0.95574695,1,0.0
5HT1A-F-200011,1168241257,0.026588196,0,0.0
5HT1A-F-200011,1387583807,0.08000162,0,0.0
5HT1A-F-200011,1321745141,0.86754566,1,0.0
5HT1A-F-200011,915605750,0.14246763,0,0.0
5HT1A-F-200011,977002583,0.15887152,0,0.0
