fc_id,em_id,model_predict,binary_label,pred_std
Trh-F-300066,575845494,0.9362246,1,0.0
Trh-F-300066,1293468282,0.8658454,1,0.0
Trh-F-300066,1168625046,0.7499393,1,0.0
Trh-F-300066,1224595644,0.95802665,1,0.0
Trh-F-300066,1255289329,0.887603,1,0.0
Trh-F-300066,667931999,0.9396816,1,0.0
Trh-F-300066,5813078563,0.9043978,1,0.0
Trh-F-300066,453765256,0.9689817,1,0.0
Trh-F-300066,1286323786,0.9641492,1,0.0
Trh-F-300066,670651346,0.9578302,1,0.0
5HT1A-M-400018,1070098366,0.14032707,0,0.0
5HT1A-M-400018,946641153,0.6311504,1,0.0
Gad1-F-401526,332689776,0.62002385,1,0.0
Gad1-F-700057,1002507170,0.8038436,1,0.0
Gad1-F-700057,1200032115,0.95940703,1,0.0
Gad1-F-700057,986828383,0.019879282,0,0.0
Gad1-F-700057,1719428077,0.062464405,0,0.0
Gad1-F-700057,5812986472,0.7932161,1,0.0
Gad1-F-700057,1166890100,0.9503739,1,0.0
Gad1-F-700057,1229309429,0.9665503,1,0.0
Gad1-F-700057,1197251489,0.8425597,1,0.0
Gad1-F-700057,1133484841,0.6094047,1,0.0
Gad1-F-700057,1260011966,0.9501349,1,0.0
fru-M-300339,1404933332,0.0104232505,0,0.0
fru-M-300339,2036156525,0.020485224,0,0.0
fru-M-300339,5812996641,0.00739721,0,0.0
fru-M-300339,2127949176,0.04177493,0,0.0
fru-M-300339,1973509167,0.0062026707,0,0.0
fru-M-300339,1876276621,0.030455627,0,0.0
fru-M-300339,1971052935,0.029161885,0,0.0
fru-M-300339,2221053439,0.029431967,0,0.0
fru-M-300339,1813559869,0.020399138,0,0.0
fru-M-300339,1786255235,0.009199273,0,0.0
Trh-M-500175,1284675398,0.012994442,0,0.0
Trh-M-500175,1038420643,0.025933472,0,0.0
Trh-M-500175,1787998190,0.111012205,0,0.0
Trh-M-500175,1344042108,0.01928384,0,0.0
Trh-M-500175,1573551885,0.24069609,0,0.0
Trh-M-500175,1344724350,0.03400614,0,0.0
Trh-M-500175,1942806972,0.10560679,0,0.0
Trh-M-500175,1568711739,0.19671646,0,0.0
Trh-M-500175,1510311956,0.4340065,0,0.0
Trh-M-500175,1943147567,0.17357618,0,0.0
fru-M-000292,1291142212,0.49499565,0,0.0
fru-M-000292,1259097611,0.9451397,1,0.0
fru-M-000292,1261130146,0.9338309,1,0.0
fru-M-000292,1322176928,0.8521745,1,0.0
fru-M-000292,1199327859,0.48701978,0,0.0
fru-M-000292,1289799863,0.90240693,1,0.0
fru-M-000292,1195999722,0.5159131,1,0.0
fru-M-000292,1281963826,0.91548645,1,0.0
fru-M-000292,1137279454,0.46448818,0,0.0
fru-M-000292,1066420480,0.9363335,1,0.0
5HT1A-M-600003,5813082948,0.18641308,0,0.0
5HT1A-M-600003,911220126,0.0534204,0,0.0
5HT1A-M-600003,1073116395,0.07518562,0,0.0
5HT1A-M-600003,1072451104,0.15402536,0,0.0
5HT1A-M-600003,1072101856,0.07175497,0,0.0
5HT1A-M-600003,357569116,0.21400943,0,0.0
5HT1A-M-600003,1537327249,0.15469082,0,0.0
5HT1A-M-600003,327225145,0.14784288,0,0.0
Cha-F-300090,600702348,0.5065401,1,0.0
Cha-F-300090,5812982506,0.7804504,1,0.0
Cha-F-300090,508935964,0.5283884,1,0.0
Cha-F-300090,447224575,0.9275106,1,0.0
Cha-F-300090,1265852784,0.75661045,1,0.0
Cha-F-300090,569650323,0.6005804,1,0.0
Cha-F-300090,1219069439,0.035494745,0,0.0
Cha-F-300090,663091787,0.50820106,1,0.0
Cha-F-300090,632397510,0.670853,1,0.0
Cha-F-300090,5812981990,0.77969134,1,0.0
Gad1-F-600453,1134703538,0.26452962,0,0.0
Gad1-F-600453,5901199037,0.09905213,0,0.0
Gad1-F-600453,1283708500,0.32460096,0,0.0
Gad1-F-600453,5813015345,0.11193328,0,0.0
Gad1-F-600453,5813034336,0.5012831,1,0.0
Gad1-F-600453,1718226945,0.04443773,0,0.0
Gad1-F-600453,1377512967,0.44631332,0,0.0
Gad1-F-600453,5812998041,0.30206105,0,0.0
Gad1-F-600453,1189563993,0.47738177,0,0.0
Gad1-F-600453,1998176218,0.14863943,0,0.0
Gad1-F-800473,5812988577,0.86164796,1,0.0
Gad1-F-800473,5813054032,0.90626264,1,0.0
Gad1-F-800473,1595106149,0.88421607,1,0.0
Gad1-F-800473,1201568417,0.7551287,1,0.0
Gad1-F-800473,1940557189,0.747673,1,0.0
Gad1-F-800473,1232266231,0.7764943,1,0.0
Gad1-F-800473,1262654129,0.88210696,1,0.0
Gad1-F-800473,1230190149,0.82387143,1,0.0
Gad1-F-800473,954692704,0.7496573,1,0.0
Gad1-F-800473,1201231700,0.79783195,1,0.0
Gad1-F-300689,955374672,0.80580413,1,0.0
Gad1-F-300689,5813048880,0.7534931,1,0.0
Gad1-F-300689,892968637,0.6565615,1,0.0
Gad1-F-300689,985377724,0.7199754,1,0.0
Gad1-F-300689,861583357,0.7978796,1,0.0
Gad1-F-300689,1047784012,0.7427393,1,0.0
Gad1-F-300689,1659231557,0.38860425,0,0.0
Gad1-F-300689,892613686,0.78457373,1,0.0
Gad1-F-300689,955378609,0.7507768,1,0.0
Gad1-F-300689,1536068485,0.67443097,1,0.0
fru-M-800019,643142863,0.016349051,0,0.0
fru-M-800019,858725815,0.031195378,0,0.0
fru-M-800019,298055752,0.053102247,0,0.0
fru-M-800019,1233492573,0.019919686,0,0.0
fru-M-800019,1070102614,0.06350406,0,0.0
fru-M-800019,1442176747,0.40020892,0,0.0
fru-M-800019,1164305231,0.05751222,0,0.0
fru-M-800019,360466268,0.0472106,0,0.0
fru-M-800019,422881784,0.37644377,0,0.0
fru-M-800019,1264186300,0.021012034,0,0.0
Trh-M-300198,1362674294,0.008739484,0,0.0
Trh-M-300198,912951014,0.08260123,0,0.0
Trh-M-300198,1252966452,0.0037250482,0,0.0
Trh-M-300198,5813070070,0.05435401,0,0.0
Trh-M-300198,861073717,0.03920869,0,0.0
Trh-M-300198,1605518663,0.005893021,0,0.0
Trh-M-300198,864156049,0.0039231423,0,0.0
Trh-M-300198,673863199,0.003929363,0,0.0
Trh-M-300198,7112622044,0.014053516,0,0.0
Trh-M-300198,551751981,0.002938229,0,0.0
Gad1-F-400342,1502304455,0.33917627,0,0.0
Gad1-F-400342,1316530839,0.16997783,0,0.0
Gad1-F-400342,1688893211,0.30253342,0,0.0
Gad1-F-400342,5812987894,0.20501296,0,0.0
Gad1-F-400342,1221285175,0.34377947,0,0.0
Gad1-F-400342,1378182447,0.7234394,1,0.0
Gad1-F-400342,1501980151,0.08264901,0,0.0
Gad1-F-400342,1158877703,0.2508999,0,0.0
Gad1-F-400342,1190250299,0.35601738,0,0.0
Gad1-F-400342,1343045604,0.1818249,0,0.0
Gad1-F-000741,1873734612,0.5079415,1,0.0
Gad1-F-000741,5813038168,0.33712912,0,0.0
Gad1-F-000741,1288893503,0.2704789,0,0.0
Gad1-F-000741,1500020379,0.09204485,0,0.0
Gad1-F-000741,1905429029,0.5384277,1,0.0
Gad1-F-000741,2215161310,0.052912053,0,0.0
Gad1-F-000741,1537456949,0.38825628,0,0.0
Gad1-F-000741,1289238358,0.6128381,1,0.0
Gad1-F-000741,2031266973,0.6294772,1,0.0
Gad1-F-000741,1968872215,0.48332807,0,0.0
fru-M-500374,578556621,0.024354523,0,0.0
fru-M-500374,1224258912,0.26110137,0,0.0
fru-M-500374,1101133698,0.006700606,0,0.0
fru-M-500374,5901195945,0.08623722,0,0.0
fru-M-500374,5901203987,0.010499673,0,0.0
fru-M-500374,1100792636,0.0063439575,0,0.0
fru-M-500374,487899562,0.25096256,0,0.0
fru-M-500374,5813022925,0.018366354,0,0.0
fru-M-500374,737832306,0.054024473,0,0.0
fru-M-500374,5813020696,0.022002991,0,0.0
VGlut-F-500434,1654866496,0.0044573867,0,0.0
VGlut-F-500434,5812994026,0.004432513,0,0.0
VGlut-F-500434,1687230765,0.0074412446,0,0.0
VGlut-F-500434,1471337887,0.0046016937,0,0.0
VGlut-F-500434,608145495,0.013534994,0,0.0
VGlut-F-500434,1938009696,0.47342783,0,0.0
VGlut-F-500434,1565880563,0.02599222,0,0.0
VGlut-F-500434,1070646938,0.015615456,0,0.0
VGlut-F-500434,1718011349,0.5404976,1,0.0
VGlut-F-500434,1073354203,0.0032858911,0,0.0
fru-F-200082,5813060068,0.73625153,1,0.0
fru-F-200082,1664127054,0.31168804,0,0.0
fru-F-200082,1724823418,0.1661595,0,0.0
fru-F-200082,1591463117,0.57343686,1,0.0
fru-F-200082,1666561406,0.04610237,0,0.0
